,FoM,CMA iteration,charge (#1),epsilon (#2),sigma (#3),epsilon (#8),sigma (#9),charge (#4),epsilon (#5),sigma (#6)
1161,4.345920317040033,73,-0.2679382880312738,4.666536396735738,1.0000028987948306,21.590430176764304,3.1543123322473443,-0.08448871526634462,11.469738342103962,3.4066346549034043
1162,4.179095114110897,73,-0.40129265866580865,8.464955379110702,1.0509797468957367,21.200432091639133,2.704927836118322,0.5920552305462038,4.465207109799423,3.5210571949012928
1163,3.989761317637957,73,-0.3644336439623054,9.375333924207599,1.1274751155734606,19.021209975913195,2.694801327178107,0.4458351785465113,5.12005590163963,3.347026498226897
1164,3.831886465727248,73,-0.38494459127073055,3.7844380126276764,1.1696937941415453,18.21814553575996,2.9355914421340903,0.26562516096570626,6.628597677289401,3.3818301180077417
1165,3.8218377206074083,73,-0.26025876895887035,4.69123801082487,1.0836744877187476,15.618797943236832,3.057855511875972,-0.17869088788477983,14.182160272774432,3.1845345324744763
1166,3.5153581336642095,73,-0.3354826521331133,6.0412436193848835,1.0515177484631246,15.481569130099668,3.0250162282066184,0.04544259772016252,12.393310399858322,3.2915903716214574
1167,6.973804915432975,73,-0.251566132588787,4.825570483430851,1.199129794610962,18.039830893645597,2.997048256897556,-0.10266749258333491,15.745644758830974,2.9015088107883544
1168,4.7142877370767495,73,-0.3910399269173178,4.426221236182841,1.181154049098903,18.831973868332426,2.8913666977002523,0.3594124081382887,12.007850792315237,3.170792224324006
1169,3.7829797112529953,74,-0.34788342740828193,3.702992882794822,1.058102704080196,19.02648982169892,2.9517449739575596,0.21429232717348543,9.05365874232579,3.452995300911639
1170,3.6747388536110623,74,-0.3573690622393148,3.9505254352366452,1.1247580759768343,18.362260472605865,3.0420691278408643,-0.022532731711663208,10.349272772333848,3.1640300983117187
1171,3.769499295757623,74,-0.4246748552086549,3.5011075282523825,1.0093731480385595,19.120657778197113,3.0089817425998358,0.4996575150296639,5.9903282786005345,3.543169747147515
1172,5.517436976565657,74,-0.35372294082497874,4.105733181523382,1.205295306355251,17.826869652355796,2.9367177146895176,0.01785332549389909,9.538407675372301,3.1505871594032793
1173,4.574527721717333,74,-0.3351622154490267,4.780231039884075,1.0260774141590854,19.724053907982878,2.844422056410173,0.46971810887208515,5.260503092955156,3.5980037502941613
1174,4.355793243643713,74,-0.22045784623605325,5.0066357801726875,1.0129976667352403,15.054645404821256,3.389582274152109,0.15359634940955968,15.304708979083662,3.0707128636299363
1175,3.747450686613811,74,-0.34573460352549074,4.709835152942383,1.0320054867835018,19.917772991267498,3.0708670810503556,-0.05313292653615743,12.63401676720356,3.2216394819461476
1176,5.524784901133658,74,-0.3446287424541777,6.508670129983743,1.028534708019513,19.125732399844082,3.0492732721528326,0.1803142919612722,10.748718902292111,3.5023213720470623
1177,3.8394182005623607,74,-0.2680627139374329,7.696826918530062,1.0165040424408462,19.088879743468688,2.797272250237532,0.27046098809567176,8.822990792638937,3.547066821846214
1178,3.7955715317914804,74,-0.34264180232337255,3.517821440854421,1.144120069762384,21.15047495110632,2.8831448599878575,0.08059523327356224,13.454775747080877,3.2723258988291035
1179,3.313213700584322,74,-0.28218821221638374,3.6729140647229777,1.0001397656102853,18.657131674989873,3.177554844026878,-0.19172703746058672,11.454096517438739,3.278412289774527
1180,3.799493182471716,74,-0.3008638683776334,3.429224511318766,1.0616410847255622,19.525325568542755,3.170101009537432,-0.19988817839290174,15.090910521325448,3.115299527122081
1181,3.6278115607161996,74,-0.30327743660834716,6.593322909533944,1.0306504401537697,17.73909348148557,3.0550709101309903,-0.1405018240358986,13.017563994386679,3.175499666308988
1182,3.8601681303625983,74,-0.31784563265621246,6.411374060723724,1.0023977395780566,16.356536192583473,3.052805993802794,0.16995495265582486,7.521153955781982,3.404557261853376
1183,3.1940632179677353,74,-0.3109436100075247,3.7483544540109293,1.0932041533676922,16.4559037404222,3.027378622499015,-0.05337713606532124,15.8088986728348,3.2746536143410045
1184,3.9536816048668495,74,-0.3569707351023721,6.7420066579121265,1.0550303222525457,20.091005244646627,2.7277959471532127,0.5114981835012351,7.45469773564281,3.5842363610369548
1185,3.8929340083662263,75,-0.3262595803610153,3.007019744994737,1.0053510662540222,17.631832222790916,3.146593830202356,-0.07217950956734302,10.94211751999866,3.4205538540444085
1186,5.691029443868381,75,-0.31264010219108573,8.003688348323177,1.2207602439132248,14.23956432850402,3.3553063449128064,0.04365157428059441,20.321075374238614,2.88114330753134
1187,4.406738647073915,75,-0.3760438046031314,4.920825777242917,1.1183603499164942,14.511584154463895,3.206946894225876,-0.07039181920583742,14.698369208189089,3.1943204484729124
1188,6.744214686484067,75,-0.19600891635850964,4.644470311743717,1.0003311233959085,18.187467166056546,3.235641560993356,0.0950459898385494,18.458509148112185,3.066864846492866
1189,4.303710947377498,75,-0.3535584947529714,6.52881590808116,1.0089190672640889,15.055704040594815,3.0166990198486348,0.17696210527018386,12.267605911050312,3.4007115918923443
1190,3.7349903505439483,75,-0.3289471509979199,3.852687511232635,1.1028024492723616,17.957290806218634,2.9930750025002557,0.010816970941622907,13.667780969378775,3.2763318352382456
1191,4.103202213542981,75,-0.40329059718890875,5.076959736346467,1.1496534421836178,17.898355208971847,2.8686792719082046,0.3725644720120073,9.317864413712634,3.3646261394995376
1192,4.510256918001487,75,-0.25302389529077296,3.924103243827314,1.0004986867077015,17.371434856506344,3.2703075346087003,-0.17106682167567666,16.549116922283964,3.126865824992735
1193,5.37845815189712,75,-0.2998550904323777,5.832335788687807,1.059185072451005,21.643830460211348,3.1055212942986463,-0.054672201252852264,10.113117618475918,3.435432938097248
1194,5.585609302344242,75,-0.4112507988231671,8.101777780502152,1.0313655514786004,17.911424927398414,2.9846919031937054,0.15130701727687096,11.236356427340866,3.188644303145973
1195,4.302810604051198,75,-0.24862153323609862,3.8500865122863557,1.0995981613086458,17.294532452508907,3.015856555983526,-0.19831968836892894,10.881990258904466,3.267349095582595
1196,3.742566102050429,75,-0.29879669723616764,5.791638952927583,1.1013432175617508,19.37954291941003,2.8821623503627807,-0.03419993418218759,13.965454806502947,3.257177115185593
1197,3.8964794417552073,75,-0.3448888549812891,8.221740833795277,1.0058239285286168,17.551262692973882,2.9297027210029687,0.21906261665219698,8.422331101445987,3.4137453268985696
1198,3.4080572430908913,75,-0.30391988323586944,3.9905939257427225,1.0749860184661724,19.299272424602897,2.9277262195925005,0.12381903998307747,12.07069502387165,3.393556758056984
1199,3.6359320062131664,75,-0.33458101623816894,6.869161248969995,1.0536605815611482,20.48447617599149,2.851561993608909,0.27307705208040994,9.83229670363119,3.339942015896216
1200,4.284103125141739,75,-0.38568742340816226,3.694128023877829,1.001182573162928,18.680559182756316,3.146559058188442,0.19509546297738325,15.7919947694631,3.2939888174522154
1201,3.7270243496108737,76,-0.4037364566716667,7.844213752676222,1.1242532312047249,18.23426299305876,2.741892500309105,0.4998690678492627,11.518778626334115,3.3512449102806334
1202,3.7180313243482237,76,-0.3171262458621784,4.552540107891616,1.1282774825774982,12.919563031828574,3.0265803935673192,0.0113398972163921,19.32214999347231,3.191618307132582
1203,3.8854443920072677,76,-0.3752492504973147,3.2129463235527083,1.1574915821507472,17.321941699558263,2.913381040309168,0.31355973036824747,16.65566938474533,3.330926161902316
1204,3.8437973344827596,76,-0.2894253862110695,4.5902060875811195,1.1097868596023723,25.089664614176026,2.74096559701817,0.13108778614133976,10.502418855995929,3.4388232261534593
1205,3.941318141729908,76,-0.3469678347996426,3.357821853687062,1.1598695353813664,18.217978925818617,2.855482168324818,0.2687723519258637,13.72852332810625,3.3440361277350914
1206,4.326648700547635,76,-0.33079584834910075,6.726798509790228,1.1544649313166078,20.380095613619595,2.6121437364887843,0.47343450350389976,8.50264251690325,3.521203121477068
1207,4.16700030720608,76,-0.3002957083417276,4.198455928954527,1.2849022401813954,18.124907179458752,2.7158685848252615,0.1535060997489372,13.155030828248853,3.2542890669076616
1208,4.128495220603371,76,-0.2943311023134286,5.269331212592946,1.0840853205076384,18.637308178474047,2.8467737943779,0.18947357953192362,12.514153999526942,3.423510792990874
1209,3.8718546955096316,76,-0.34852366929104583,7.132738708735792,1.1381048809118155,15.20707157914915,2.8607634904542154,0.17764079764193316,18.81605979003748,3.1847780246151074
1210,5.81080069775356,76,-0.2851547229027894,5.445508926038921,1.1666157067243463,12.77745200480921,3.3298859810792094,0.10820685226403459,25.597109032670442,2.86062280970777
1211,4.016761541391827,76,-0.3112914878261913,5.1262562040831785,1.0002772916052323,16.778493840878056,3.125488448063191,-0.021799268987918424,11.444757783165043,3.361566143006845
1212,3.847623702656449,76,-0.28911652077370226,4.322126197637145,1.1109480075036318,23.705741527081123,2.8059771668016436,0.07663877148205675,10.94576135665225,3.3749827820812732
1213,3.649482177411838,76,-0.3569028320697951,3.6149640130208684,1.0064392099421817,22.666988408713824,2.9991103801900114,0.2868267099150841,9.550182900550086,3.4224360867613712
1214,4.121417382207101,76,-0.2315156357000023,4.70844538155716,1.1775995474963554,19.01022683378521,2.810837961973098,-0.10249217557328141,12.991899550767688,3.301422345355739
1215,3.878726311347418,76,-0.2944600333889476,4.1161004323053705,1.1441156053484904,19.994649440822943,2.904967421165042,0.03437694724145289,14.852263205698891,3.2146794834328376
1216,4.900488006364558,76,-0.240193254129908,5.634217087932519,1.0187891819463637,15.047374243002924,3.1494147878792753,-0.18974668606804226,13.408201817184487,3.136932510594886
1217,5.151750027532009,77,-0.175232635970812,5.289217009884153,1.0031007486995582,23.096669612548034,3.0307261068888427,-0.11002332068718934,11.915944197924452,3.309411656346146
1218,3.8550656762860878,77,-0.3722313327938526,3.3671098702286963,1.0152300084071582,17.402153624625473,3.1964439649481857,0.012414471570745544,18.569576251999948,3.237004701461815
1219,4.369483811355267,77,-0.43165928747043775,4.383160230587803,1.2859175059940886,20.439937057805054,2.480756790160032,0.9710696068807729,4.199058241801477,3.6832920659457113
1220,5.045897538277244,77,-0.404446402304319,6.562089051427936,1.1120426881080585,16.244349025971932,2.8306721832189963,0.4512850398366746,13.132625951991956,3.43545673489173
1221,4.633725352937579,77,-0.3696821992151882,4.095322098923432,1.2270151533289555,19.623556748669802,2.65218247395822,0.6303503275881994,3.08061681401192,3.574740081017439
1222,3.8257838153105066,77,-0.4356285257161921,4.7056187962539,1.1205351557901824,22.873487962248834,2.657451491891206,0.8205982906308105,8.840635489092808,3.5912061096683883
1223,3.1466263246968476,77,-0.31374556572111073,4.525836544621639,1.0158246008946752,21.049401069236822,3.0503394088654807,-0.08035987884169368,14.52209784020786,3.2735506720822367
1224,3.3510455298622097,77,-0.3489018574364104,3.01327488241982,1.1667237045571566,16.376356165796526,3.011383850590778,0.10923450582756421,14.833632095517597,3.1953860885961767
1225,4.113187138637887,77,-0.2895320301105901,3.173000493678791,1.068048205296866,16.543036464083304,2.973778735238407,0.14933679861905136,11.16840850368071,3.5374256380377838
1226,3.679291540173021,77,-0.40330126404326694,3.7514594539139696,1.1465962833214034,18.590986973478905,2.909819771008527,0.3700067487245338,15.801221688234838,3.287064041186538
1227,5.445889517294216,77,-0.33602838875057456,4.185961549296234,1.2815655727646083,16.746068919528575,2.8815564673952405,0.03659120909375163,14.860820494753519,3.0577319211797542
1228,3.8711745101213726,77,-0.40141620316639226,8.804708746855596,1.0119104418822502,21.470036292937387,2.847144868526222,0.45994579014821,13.89849815128391,3.2811425362741082
1229,3.945094176642896,77,-0.2526352975453861,7.1509299141611775,1.1016778416288773,20.39760275616858,2.872213122569341,-0.1982293048587605,16.156671452073446,3.1318705717158877
1230,3.8642916240630005,77,-0.34276314599330665,9.194862948073036,1.0917514355702072,17.08971029994184,2.7221967201244683,0.46822295333440533,14.669167973987769,3.3689841049821103
1231,3.5755172861977664,77,-0.32450102165312156,3.47375916618922,1.0067454811884244,16.122547900977345,3.2452932413623614,-0.15200680408191877,14.417451967257563,3.175442907075285
1232,3.221779275676175,77,-0.35406419815518825,3.4960980188470554,1.1159364357989787,20.299503000031,2.9664222668872955,0.12742717532414977,14.564673266744604,3.2462121845729746
1233,3.9001950078853196,78,-0.23291969244185576,4.123463141862154,1.0672373520097906,21.85668177082493,2.8507629273618758,0.0166092849730258,6.5045989070516965,3.49531838782101
1234,3.4556471131012865,78,-0.33916179755250986,3.191089481711907,1.0580734984173161,23.19605795775111,3.058517248310483,-0.028969037643606324,16.245627429622953,3.168250435976387
1235,3.5688432882780368,78,-0.28772848380905997,4.241024655083263,1.0016325518999636,25.80774630651693,2.9536160482975546,-0.08139063356375147,15.798456946453308,3.38674010626385
1236,3.810515932689954,78,-0.3584538922445643,4.341028404579021,1.0458612300833126,22.031571660117798,2.9255993644138267,0.20729251403062715,10.495652536176797,3.38642045424166
1237,3.6336372528111065,78,-0.3522251132880163,3.328482585723612,1.1395751120393023,18.600438360689154,2.9460297017320536,0.1437637180697977,10.706569053115206,3.3420942118399375
1238,4.47040670914308,78,-0.3074506164276026,4.230941413155808,1.1274779861983948,16.174598204682752,3.0578236422961838,-0.15161775874340658,15.923432547299528,3.1298281570568904
1239,4.757627220988767,78,-0.35702533357628397,6.077168714427998,1.020201512204305,26.878792625221095,3.0835591669126345,0.06379222980259873,12.604749911851219,3.3699220532307903
1240,6.308625114717933,78,-0.202067570555515,6.069805465891772,1.0074863781813927,19.40018489759971,3.1718547762897664,0.005247932255629251,15.339990252531639,3.164636079707473
1241,4.868080415534763,78,-0.26518747345198496,3.013744796082642,1.0480248538848478,25.847361573161393,3.092535600327418,-0.04781442795446621,9.8789947303836,3.5384864471598525
1242,5.707612877419712,78,-0.45728531954773916,4.7528315797219065,1.2320506575381407,18.015555266328136,3.012764899648777,0.41590095173005726,15.829017314227022,3.165670470275367
1243,6.782540027094927,78,-0.4024894836284665,8.728608568902654,1.2165375155583908,14.92932974246036,3.282014771880681,-0.02814498466108674,20.264290265188443,3.067167964982049
1244,5.274612458880123,78,-0.2872185755551324,4.633871730786343,1.0232909109685777,21.100764405497905,3.2124423099243593,-0.19909035572133024,17.04591370664776,3.2153068380499374
1245,4.752741619125492,78,-0.2868113603650294,3.3584020136471855,1.0177781520336546,16.585010753221024,3.290161734214418,-0.17433002896141878,17.545985062375355,3.118982652140006
1246,4.062767413245934,78,-0.38669521970386944,5.567322266165223,1.0580617616468309,21.400144948806446,2.977835240735543,0.1501704882900088,17.417090428391777,3.142435124748451
1247,4.22810964671601,78,-0.3911439834768238,3.171845768411718,1.0945038923025259,16.303970944256637,3.1085598478076633,0.2395349052630496,14.296642414490956,3.242726917170358
1248,5.1852884103474945,78,-0.16288185393181584,3.039832955294156,1.005252262692794,25.31516973930805,3.0367587617537284,-0.16145886041566374,10.951787980048266,3.437514743008578
1249,6.36523087104211,79,-0.419293137479589,7.354070760149687,1.1980282238750548,20.63010630384449,3.0723724226036637,0.20509276562231,11.217478372150481,3.299521622080956
1250,4.549173783986331,79,-0.27533161982247495,4.823302607833715,1.0434095723175463,14.723124583040903,3.3636592614602914,-0.037263697334343315,19.885289915079333,3.052146994248595
1251,4.98165253727044,79,-0.38550680151588984,5.186895702068097,1.0850558665999253,17.585576992151854,3.078975297223362,-0.026736804561413037,13.495900022065666,3.1436038905623462
1252,3.7098944294058898,79,-0.31168373110245917,3.369106809543295,1.131633287157675,24.497076480511797,2.988772494012709,-0.13954803283584954,18.932458924751828,3.0847210465317727
1253,4.183400543272713,79,-0.37057904813360065,7.357931736155775,1.0604450348611751,15.069716989417385,3.0986020373902807,-0.03666732779570399,15.972313989536083,3.047323879874547
1254,6.1013666343906126,79,-0.20710725607232827,3.8913049333408707,1.0812584884486562,20.884629154127396,3.216201321576894,0.25318106172079036,19.932287160247668,2.992342229682842
1255,3.2142464982008456,79,-0.3042952715573187,4.130160430792709,1.0007274024769703,29.402571174629358,2.935706510678915,0.07073719176439469,6.0960413727680685,3.407966615462965
1256,4.520471789397031,79,-0.3751104986895614,4.616459764562169,1.0370990000178442,21.565934768498533,3.0189486050578433,0.06277044843894704,15.97373376751549,3.2608093904076725
1257,3.699891978104205,79,-0.2615388449215792,5.903987984293546,1.0733205215160686,20.877875080047353,2.9336683661691536,-0.19016018334237397,16.927934592333322,3.161689824560262
1258,3.2757742212914542,79,-0.2750489394848283,3.4151017264069643,1.0053543672398737,29.348759880852654,2.8978759883222924,-0.05561885237794344,17.974229641741736,3.391175796292957
1259,7.150955352066475,79,-0.3373647604643394,9.692057069661125,1.022058519793437,24.648026312308595,2.707281567343754,0.471836778061377,6.683564930503785,3.7432989678103232
1260,5.144058170612505,79,-0.37378066229257106,3.2516540711143636,1.1332341654413802,15.545764941611655,3.0870170288232472,0.005761263619309027,17.4152631624045,3.2898764592183323
1261,3.8154334874410063,79,-0.31040542217972067,4.824475625622043,1.089709836674524,27.059937781052366,2.759799269317657,0.14157992727799507,9.973738952060678,3.354738735679796
1262,3.1450830599329676,79,-0.276109092396728,4.00336216333463,1.0022874463183318,23.705331501400845,3.0885045091147454,-0.1642613981279597,10.252564577373237,3.343492269584641
1263,4.2112587314067165,79,-0.4072224830069698,7.707660671729444,1.1520358682066174,20.202689236853836,2.8733407484250075,0.21041799658664234,16.65673265531464,2.981295361502459
1264,6.4011945184266175,79,-0.17136400969831517,4.828518905165754,1.1311948132625333,20.292767900186124,3.1543180106464788,0.27800623114353473,20.392813922111856,2.9877600371427198
1265,5.455483429937125,80,-0.4055835293841673,6.295334376459207,1.0615607136652576,27.673772761660807,2.93643138964563,0.5645960009725544,3.597575030694836,3.6742950549471267
1266,4.720502624197034,80,-0.3293028684682737,4.806183699771523,1.0058811117826565,27.189430899424245,3.0371034869712545,0.04637026248509735,14.354257452480022,3.442760236347361
1267,8.75988324319193,80,-0.3226927295379603,6.885907080722843,1.1412766366472864,20.628374820895793,3.010638733794009,0.3921895447450056,5.415526117238692,3.858074872276259
1268,5.298516902646192,80,-0.4355584250832954,4.150157249893395,1.1220167417941171,26.442478794971226,2.5906555282001675,0.7963882711739185,3.9084081934789827,3.8322911327444804
1269,4.852088314278838,80,-0.3526793984084744,4.888963858130037,1.2522457826193267,25.13664285210318,2.8241251660054005,0.0877959849123165,16.291026241901953,3.2338034084504477
1270,3.702115074086237,80,-0.23026833138575836,8.803818895335537,1.0030155780427166,16.876347953682547,3.005421275915446,-0.19721079980003475,25.756482578919325,3.197980308552704
1271,3.737061522912658,80,-0.32003973481125153,3.0196524869235564,1.01545612501804,30.13676730758531,3.1863293845301355,-0.13639898604356038,10.865135046230773,3.151170439633807
1272,8.11169798432767,80,-0.3117689989053796,7.619970747792825,1.0781953608167787,16.605898089387924,3.2159879333880244,-0.051166036229373504,17.6111541801512,3.379885816223377
1273,6.873960143909789,80,-0.1654806105753321,4.862314465063007,1.1388207773511994,23.43320468014975,3.5277614437104368,0.5638145956368257,16.45498958772793,2.9456139691160126
1274,6.092597244479337,80,-0.37107034229653424,5.566290138776031,1.2515615054114246,21.48164392280779,3.017241970184432,0.018171896241118465,9.488658369549595,3.174305868673713
1275,3.167168405575895,80,-0.2595415660765039,6.204136112280489,1.0261812151569238,27.01508060587818,2.727899075497241,0.1318695455547955,8.23586993885185,3.5331928642874058
1276,5.162095805617322,80,-0.19277755013390613,7.1154371123651075,1.005021335637633,26.94900042105509,3.2881310397817862,0.1584388035550568,7.893523043738691,3.257426397138984
1277,4.1216289482764585,80,-0.29854305718301466,11.523610398726573,1.139447908909309,18.243181327177865,2.706896142984442,0.03036215955604228,18.119431599905518,3.141330370791599
1278,4.731133988559549,80,-0.43841571781255306,3.0881623261836606,1.0767096390566153,20.488463411999717,3.1460891517046363,0.1815116695496657,12.962568088608712,3.1294054424810973
1279,5.391764310903751,80,-0.27845063732065767,6.124209302856263,1.0251956821927262,20.363469705470294,3.2265626963486542,-0.19078429647795167,24.786779665080697,3.1031487120561505
1280,5.1434312527764385,80,-0.3878736109609581,3.9552556254073874,1.0243704649544874,28.94892851212061,3.086127380567345,0.08242668109761286,9.133436729672221,3.431169750890303
1281,4.7137730376039455,81,-0.10448908188867066,6.85100677079794,1.0262084197641097,17.531684821937432,3.404673625905598,0.2714985076207648,25.696682895801437,3.029022116872635
1282,37.04999263804579,81,-0.10968179975196131,14.525271563154536,1.593039229150654,33.801342091167975,3.2154286813064843,0.0008251916789323577,8.715158802768324,3.611448705185638
1283,4.926326182947272,81,-0.38859229237680804,5.770811186174543,1.0154737350688672,33.24647565569829,3.0614860563555317,0.08755460454879155,28.354667354192948,2.9656334298755507
1284,6.639168613939312,81,-0.26795366308804824,8.055101114701223,1.3277423289489598,27.436274944266206,2.4996048182667523,-0.03134301208185444,18.45214839258059,3.020345598065038
1285,4.8220617136413315,81,-0.29182776798574817,3.7596655790751337,1.2707376029770452,23.732593103243282,2.524979778935438,0.3506621187308345,6.844619082205483,3.571645641833014
1286,6.704335068153092,81,-0.24272417436243357,8.513623115182957,1.112569594466152,20.176270359237172,3.0717688573816493,-0.002781926721714491,24.144680158031274,3.444554934283718
1287,6.676174873468493,81,-0.4178237513715194,4.36631219961447,1.3061580267990711,20.443532875454224,2.674092064727949,0.36252200655835476,22.34764495976274,3.304401482677661
1288,7.193129788080142,81,-0.3407830309975771,3.3852013557090443,1.6583037214678231,18.912480794513055,2.647746436294979,-0.16082498762293673,23.18995074286454,2.6085275436270656
1289,12.632673695335226,81,-0.394905244937936,4.724463517644707,1.1873184406824213,21.389147978252446,3.5825308601728474,-0.19970507607524596,32.77607536626284,3.3193262163847357
1290,5.305603707770441,81,-0.16648472127751301,7.1358150307942285,1.1110011294611017,28.443929596048044,3.2071389259977354,-0.030491302072565563,19.99864922543549,3.1024508544714076
1291,7.283394802457143,81,-0.39949387387775237,4.882694068960437,1.298924197153511,17.057943274528363,3.0523988519160525,-0.136315418976683,29.639172044840016,2.5584608680163603
1292,5.3533221162237945,81,-0.25439875878659485,16.410597835161212,1.0535973943007804,10.573428023594055,2.7433191375779065,-0.16372687459613916,26.633884792490633,3.0960955943461066
1293,4.635087437457559,81,-0.41437083442345696,8.24585452472182,1.0657250487612382,15.367547629722456,2.9507395115575594,0.2610312305529736,24.5676958799376,3.164407299005922
1294,5.612011862628518,81,-0.33074118906283834,4.091264347426037,1.3369562044458592,5.5528112318009555,2.9943538298840466,-0.14508997884648298,21.622929507046635,3.075055094422912
1295,16.507617177859558,81,-0.3770172995543681,7.59074314774997,1.1903603942793484,20.78609309817623,2.4360130890673344,0.5938824062384089,18.038362601200447,3.6775626417618277
1296,7.387451108493775,81,-0.16027134773024088,14.19275397744989,1.2268385991198227,26.51026306359209,2.8367486520214826,-0.021502276471559032,4.164697759942685,3.652522942231685
1297,4.735312309120525,82,-0.3740426923922354,4.6785662812552005,1.0944008647969805,34.08209989778266,2.993124658187183,0.0625394898663472,16.727086811677847,3.2112751365210648
1298,8.055256730957302,82,-0.39537803824883294,15.532040421630441,1.5630812230430395,6.49734948937323,2.1282685885231767,0.5866773108825042,10.001571468207537,3.2118096942549696
1299,10.725814543903827,82,-0.541605010898464,12.852199109421871,1.633507043970794,24.694609377413546,1.8451354080830824,0.7683781356735186,16.487118206352427,3.1528283231618097
1300,23.69717367933303,82,-0.11284603867084944,6.356797661344924,1.0031183626043725,22.366015620138043,3.3118036643108586,0.20488378053779888,42.82171808975956,2.4341814882575012
1301,9.370196221275593,82,-0.6342551384937822,4.795635315117939,1.3985963547136142,35.53266992197767,2.7143880824431625,0.39591653062543075,18.981458107019623,2.841727028792903
1302,8.287694499400583,82,-0.10408935201962828,4.91805633688852,1.0644707610095634,34.405160015255284,2.9218352594907357,-0.19640617734822696,14.843823868905874,3.766583461865191
1303,4.909605516225273,82,-0.4382323945668395,12.271419288098748,1.0456186738050228,17.56826777235437,3.005456116348802,-0.014540419796277682,32.09212547156735,2.866069798346632
1304,7.1894827313190985,82,-0.14633684071406766,7.015389516568413,1.4047423819841345,11.904281901970318,3.245278344492281,0.04658158580130456,26.217972091446768,2.6365294462382756
1305,6.946600907593307,82,-0.3370957777308415,9.291940170283219,1.1348475317584459,5.859212576568652,3.6863149609068726,-0.11089004208324771,40.808737881520585,2.6703815574832577
1306,14.895886399565287,82,-0.3196964081408233,21.9991717769748,1.3108120998569155,28.701172205180274,3.544840703096722,-0.19467906239548868,22.548709052309015,2.885445964413188
1307,11.788989924130313,82,-0.12203543865542944,22.085214826759866,1.0021315621781672,22.921227568063863,2.310681551402379,0.01259048749149383,6.8274233521559875,3.446866907740936
1308,6.112406236434672,82,-0.4711138553894294,3.6066717303621365,1.2049603313936577,11.542043068622357,3.0863506179011457,0.19030165561913553,20.70703598189186,3.1383214913360744
1309,7.96218276702779,82,-0.38848676403786697,18.95563196951861,1.2710357033573783,39.30427083058666,2.427480355136563,0.5196348713719077,4.307340856170127,3.7687207484951304
1310,10.50182610417623,82,-0.6620243970034245,5.156755012490174,1.7230915363168995,19.635446436721242,2.3825932727098666,0.928068179232094,15.504174474369083,3.3243524385576695
1311,7.782400327764938,82,-0.2546089089840735,7.41055052521375,1.4862652683628175,30.468003275770087,2.1770608467347574,-0.011002094043086608,22.371614634131973,3.1700143648304744
1312,5.554448620703548,82,-0.4069321070023517,8.677577222200263,1.0308437973146936,17.296930633430392,2.7393988658684734,0.4901983403420008,11.317055710343086,3.6311032538657
1313,56.33763789472122,83,-1.005877476685869,20.956210789325368,1.4647413593005725,11.212302065782712,3.234191178797586,0.9116782477024248,24.19378946805879,3.585464081651003
1314,49.395671391406495,83,-0.3174920904339515,9.836100040591608,1.0038604358558048,13.807417818078802,3.998220672570534,-0.10586730473800088,15.08546395433477,2.6151390152768617
1315,40.180514355997424,83,-0.3404758972203067,22.205349385927,2.065996828460033,28.414049035462636,3.279100301063078,0.32231313446245624,19.3520054905333,3.9807855739741607
1316,7.682514306686105,83,-0.3926986317168431,3.791399075970877,1.5294218879897858,25.824081850526916,2.937850021186292,-0.13500331594486523,23.951155186236708,2.1923603506432126
1317,5.720484400395389,83,-0.2934331728135987,4.542832345002885,1.0020671685838036,43.591975128204375,2.0723306822871117,0.41421533755605544,3.7913491813124516,3.760692784651154
1318,6.261486135539559,83,-0.4200298809730544,5.869020734555122,1.2286482800076333,21.594277805819452,3.0350618230876236,0.21491795992947033,24.90403522654343,3.1846830653764107
1319,9.092560534174059,83,-0.1515853982942258,11.946779735938177,1.0824802733882823,3.144270161485703,3.547903666629323,0.08397248558641288,7.483278102281675,3.7383375304458593
1320,19.797948723290894,83,-0.6314269354863143,26.229306834902168,1.284465138224769,16.6289967488812,2.0428930299540293,0.46578497534881347,26.478432597706085,3.200285077120736
1321,18.43688772647334,83,-0.6054040729967715,10.550015551074534,1.6505390794912027,10.079802916955684,2.9032890346739793,0.3066795174067659,28.877152693113192,3.299347247964531
1322,38.95552566605585,83,-0.8415267788537479,9.77803244977438,1.5298248474099614,32.414296219171845,1.9927799105127622,0.9972085745841704,10.711702842725277,3.9287441975131334
1323,8.831129115438197,83,-0.3878010650969643,14.61156033811456,1.253506046442187,25.03004085170983,3.012578802433321,0.0632391674151924,27.27825232109914,3.342998044303956
1324,39.30226249504043,83,-0.7031836652991283,8.951952781440447,1.2083589249857054,17.80953652967799,2.3984161831441986,0.6178913392374336,28.238152373065162,3.785864020455256
1325,6.3716183435837435,83,-0.19241549631564192,5.007402547107656,1.4012224520943055,18.734807275788192,2.823277401750622,0.009050783167657922,21.789947608991355,3.264471782861516
1326,5.084577688938859,83,-0.10356256170824825,10.490892146760567,1.0132486634471103,12.947830437903981,3.3153673324820465,-0.07725760342754784,30.27985568894507,2.6798108710147126
1327,11.62739835303812,83,-0.5591914018282658,12.484845542909015,1.0535389314119963,33.61825282558927,2.5112650925414814,0.49688876154334394,14.28859380714167,3.6292195353340246
1328,39.87049172275653,83,-0.11897621168224437,27.87960249135247,1.1366957331935312,23.123254904231622,2.0334447353326204,0.3210314463693269,13.387799460925567,3.8191995327556425
