LAMMPS data file via write_data, version 17 Apr 2024, timestep = 194, units = real

4000 atoms
1 atom types

-0.35615390625000254 37.35615390624952 xlo xhi
-0.35615390625000254 37.35615390624952 ylo yhi
-0.35615390625000254 37.35615390624952 zlo zhi

Masses

1 39.94

Atoms # charge

609 1 0 7.186307656249898 18.49999999999974 3.415076874999953 0 0 0
649 1 0 7.186307656249898 22.27123078124977 3.415076874999953 0 0 0
210 1 0 9.071923046874874 20.385615390624757 -0.35615390625000254 0 0 0
211 1 0 9.071923046874874 18.49999999999974 1.5294614843749759 0 0 0
213 1 0 10.95753843749988 18.49999999999974 -0.35615390625000254 0 0 0
214 1 0 12.84315382812483 20.385615390624757 -0.35615390625000254 0 0 0
215 1 0 12.84315382812483 18.49999999999974 1.5294614843749759 0 0 0
216 1 0 10.95753843749988 20.385615390624757 1.5294614843749759 0 0 0
251 1 0 9.071923046874874 22.27123078124977 1.5294614843749759 0 0 0
253 1 0 10.95753843749988 22.27123078124977 -0.35615390625000254 0 0 0
255 1 0 12.84315382812483 22.27123078124977 1.5294614843749759 0 0 0
610 1 0 9.071923046874874 20.385615390624757 3.415076874999953 0 0 0
613 1 0 10.95753843749988 18.49999999999974 3.415076874999953 0 0 0
614 1 0 12.84315382812483 20.385615390624757 3.415076874999953 0 0 0
653 1 0 10.95753843749988 22.27123078124977 3.415076874999953 0 0 0
217 1 0 14.7287692187498 18.49999999999974 -0.35615390625000254 0 0 0
218 1 0 16.61438460937474 20.385615390624757 -0.35615390625000254 0 0 0
219 1 0 16.61438460937474 18.49999999999974 1.5294614843749759 0 0 0
220 1 0 14.7287692187498 20.385615390624757 1.5294614843749759 0 0 0
257 1 0 14.7287692187498 22.27123078124977 -0.35615390625000254 0 0 0
259 1 0 16.61438460937474 22.27123078124977 1.5294614843749759 0 0 0
617 1 0 14.7287692187498 18.49999999999974 3.415076874999953 0 0 0
618 1 0 16.61438460937474 20.385615390624757 3.415076874999953 0 0 0
657 1 0 14.7287692187498 22.27123078124977 3.415076874999953 0 0 0
221 1 0 18.49999999999974 18.49999999999974 -0.35615390625000254 0 0 0
222 1 0 20.385615390624757 20.385615390624757 -0.35615390625000254 0 0 0
223 1 0 20.385615390624757 18.49999999999974 1.5294614843749759 0 0 0
224 1 0 18.49999999999974 20.385615390624757 1.5294614843749759 0 0 0
225 1 0 22.27123078124977 18.49999999999974 -0.35615390625000254 0 0 0
228 1 0 22.27123078124977 20.385615390624757 1.5294614843749759 0 0 0
261 1 0 18.49999999999974 22.27123078124977 -0.35615390625000254 0 0 0
263 1 0 20.385615390624757 22.27123078124977 1.5294614843749759 0 0 0
265 1 0 22.27123078124977 22.27123078124977 -0.35615390625000254 0 0 0
621 1 0 18.49999999999974 18.49999999999974 3.415076874999953 0 0 0
622 1 0 20.385615390624757 20.385615390624757 3.415076874999953 0 0 0
625 1 0 22.27123078124977 18.49999999999974 3.415076874999953 0 0 0
661 1 0 18.49999999999974 22.27123078124977 3.415076874999953 0 0 0
665 1 0 22.27123078124977 22.27123078124977 3.415076874999953 0 0 0
226 1 0 24.15684617187469 20.385615390624757 -0.35615390625000254 0 0 0
227 1 0 24.15684617187469 18.49999999999974 1.5294614843749759 0 0 0
229 1 0 26.04246156249966 18.49999999999974 -0.35615390625000254 0 0 0
232 1 0 26.04246156249966 20.385615390624757 1.5294614843749759 0 0 0
267 1 0 24.15684617187469 22.27123078124977 1.5294614843749759 0 0 0
269 1 0 26.04246156249966 22.27123078124977 -0.35615390625000254 0 0 0
626 1 0 24.15684617187469 20.385615390624757 3.415076874999953 0 0 0
629 1 0 26.04246156249966 18.49999999999974 3.415076874999953 0 0 0
669 1 0 26.04246156249966 22.27123078124977 3.415076874999953 0 0 0
230 1 0 27.928076953124652 20.385615390624757 -0.35615390625000254 0 0 0
