#   Time, ps   E_tot           T, K       Box-X
 1985.800000  -320.630127  117.510361    5.373392
 1985.900000  -329.650513  116.644287    5.373376
 1986.000000  -331.213867  117.118866    5.373360
 1986.100000  -305.711304  117.352936    5.373352
 1986.200000  -287.416138  119.378548    5.373352
 1986.300000  -244.639893  123.024208    5.373349
 1986.400000  -268.960693  121.352249    5.373342
 1986.500000  -259.921875  121.654350    5.373333
 1986.600000  -264.561646  122.224472    5.373324
 1986.700000  -289.038818  119.674454    5.373315
 1986.800000  -283.857300  120.117043    5.373308
 1986.900000  -265.840942  121.309769    5.373307
 1987.000000  -230.237793  124.186684    5.373309
 1987.100000  -267.290283  122.495743    5.373310
 1987.200000  -212.773682  127.317223    5.373303
 1987.300000  -205.381714  126.489601    5.373302
 1987.400000  -182.384033  125.360878    5.373313
 1987.500000  -208.854248  124.083534    5.373328
 1987.600000  -179.875610  127.439774    5.373335
 1987.700000  -151.539062  129.253159    5.373337
 1987.800000  -135.271362  129.918671    5.373341
 1987.900000  -159.407104  130.094772    5.373341
 1988.000000  -140.454956  131.267639    5.373338
 1988.100000  -172.465942  127.385612    5.373341
 1988.200000  -154.140747  128.869690    5.373352
 1988.300000  -200.326416  125.974617    5.373364
 1988.400000  -223.444092  124.304443    5.373372
 1988.500000  -207.465576  125.800354    5.373380
 1988.600000  -212.151733  123.752312    5.373388
 1988.700000  -205.999756  125.275482    5.373394
 1988.800000  -221.596436  123.025444    5.373394
 1988.900000  -208.611084  124.846054    5.373390
 1989.000000  -233.239380  120.420403    5.373387
 1989.100000  -253.413696  119.029892    5.373390
 1989.200000  -246.934937  119.403244    5.373392
 1989.300000  -264.524414  117.574776    5.373395
 1989.400000  -267.762817  117.297050    5.373396
 1989.500000  -243.076050  120.937042    5.373390
 1989.600000  -244.872803  120.126762    5.373381
 1989.700000  -239.784912  122.143234    5.373368
 1989.800000  -280.211914  118.909950    5.373352
 1989.900000  -251.079590  120.614830    5.373343
 1990.000000  -259.333740  119.354240    5.373349
 1990.100000  -268.578735  120.682953    5.373350
 1990.200000  -291.054565  116.813446    5.373356
 1990.300000  -304.940674  116.267593    5.373367
 1990.400000  -256.483643  121.808235    5.373374
 1990.500000  -290.526123  119.150963    5.373373
 1990.600000  -297.509033  118.921143    5.373369
 1990.700000  -300.243652  116.799995    5.373368
 1990.800000  -287.135986  119.981033    5.373372
 1990.900000  -308.095215  116.874809    5.373372
 1991.000000  -279.614502  120.949265    5.373373
 1991.100000  -287.187866  120.902107    5.373368
 1991.200000  -270.906128  121.214958    5.373364
 1991.300000  -277.136963  119.958931    5.373372
 1991.400000  -261.969116  123.060104    5.373374
 1991.500000  -253.747192  123.665939    5.373372
 1991.600000  -248.345337  124.155701    5.373371
 1991.700000  -220.834106  124.162643    5.373377
 1991.800000  -222.337402  125.750587    5.373387
 1991.900000  -244.271729  125.524826    5.373381
 1992.000000  -303.000732  120.023682    5.373369
 1992.100000  -329.992310  118.394142    5.373354
 1992.200000  -341.320435  117.100983    5.373337
 1992.300000  -342.155640  115.886635    5.373322
 1992.400000  -292.945923  120.742569    5.373314
 1992.500000  -290.539062  119.270851    5.373307
 1992.600000  -308.949829  118.977989    5.373299
 1992.700000  -298.108276  120.971077    5.373281
 1992.800000  -315.026489  118.700493    5.373260
 1992.900000  -304.310181  118.344315    5.373247
 1993.000000  -319.782959  117.918900    5.373241
 1993.100000  -312.528564  117.624290    5.373236
 1993.200000  -310.953247  117.792984    5.373238
 1993.300000  -308.384277  117.337090    5.373240
 1993.400000  -278.380127  120.902618    5.373236
 1993.500000  -295.394043  119.138542    5.373223
 1993.600000  -290.187500  118.312668    5.373211
 1993.700000  -286.064209  117.882202    5.373204
 1993.800000  -282.783936  120.343719    5.373188
 1993.900000  -281.976196  120.627693    5.373166
 1994.000000  -286.116943  118.444290    5.373155
 1994.100000  -286.807251  118.288643    5.373149
 1994.200000  -284.039917  118.826607    5.373153
 1994.300000  -278.421265  122.972069    5.373145
 1994.400000  -287.141724  121.753136    5.373128
 1994.500000  -282.933838  120.919777    5.373121
 1994.600000  -284.971313  121.602631    5.373121
 1994.700000  -252.316772  125.191704    5.373115
 1994.800000  -252.866943  123.055679    5.373108
 1994.900000  -273.621338  122.717407    5.373102
 1995.000000  -280.933838  122.082909    5.373086
 1995.100000  -277.442627  122.176895    5.373065
 1995.200000  -286.221436  118.693352    5.373058
 1995.300000  -274.359619  121.482750    5.373055
 1995.400000  -256.688965  122.241432    5.373048
 1995.500000  -247.898438  123.100670    5.373043
 1995.600000  -231.115967  125.861160    5.373033
 1995.700000  -262.361816  122.112282    5.373023
 1995.800000  -224.404053  125.585419    5.373016
 1995.900000  -251.887939  122.712608    5.373012
 1996.000000  -241.794067  123.659302    5.373017
 1996.100000  -256.160278  124.486343    5.373018
 1996.200000  -268.320312  122.809456    5.373018
 1996.300000  -299.073608  120.154526    5.373026
 1996.400000  -315.762451  120.422050    5.373027
 1996.500000  -334.359619  119.616119    5.373024
 1996.600000  -343.018677  118.463196    5.373017
 1996.700000  -303.450928  120.475441    5.373017
 1996.800000  -300.644409  121.476051    5.373016
 1996.900000  -316.317749  120.574875    5.373009
 1997.000000  -333.691650  119.172523    5.372999
 1997.100000  -340.199707  117.243782    5.372992
 1997.200000  -342.540405  117.613976    5.372989
 1997.300000  -347.565186  115.811455    5.372994
 1997.400000  -335.203735  119.494362    5.372991
 1997.500000  -342.503906  116.486740    5.372984
 1997.600000  -312.461182  120.591980    5.372982
 1997.700000  -315.446655  119.619987    5.372972
 1997.800000  -315.347656  119.420128    5.372963
 1997.900000  -322.716675  118.962234    5.372952
 1998.000000  -333.703003  117.908943    5.372937
 1998.100000  -331.583496  116.845589    5.372923
 1998.200000  -365.681519  113.707466    5.372919
 1998.300000  -368.597290  113.990692    5.372912
 1998.400000  -353.427124  116.345909    5.372905
 1998.500000  -355.770508  117.304489    5.372890
 1998.600000  -373.059937  114.977913    5.372877
 1998.700000  -380.171387  115.310005    5.372867
 1998.800000  -392.326660  113.557014    5.372861
 1998.900000  -364.404663  114.670731    5.372861
 1999.000000  -348.318237  117.611244    5.372868
 1999.100000  -367.246460  118.958939    5.372853
 1999.200000  -358.981323  117.726860    5.372830
 1999.300000  -357.535400  115.515503    5.372820
 1999.400000  -332.771118  118.078758    5.372822
 1999.500000  -333.897461  117.578430    5.372818
 1999.600000  -312.636963  119.111671    5.372816
 1999.700000  -340.007690  116.760796    5.372810
 1999.800000  -332.796631  118.920319    5.372796
 1999.900000  -360.920898  116.128677    5.372774
 2000.000000  -378.059082  113.593201    5.372759
 2000.100000  -384.931641  113.911758    5.372746
 2000.200000  -379.463501  111.953712    5.372739
 2000.300000  -396.522095  111.809547    5.372739
 2000.400000  -354.880859  115.315025    5.372733
 2000.500000  -321.190186  118.232056    5.372725
 2000.600000  -326.949341  117.070839    5.372720
 2000.700000  -327.386719  118.136154    5.372714
 2000.800000  -295.118530  119.329468    5.372710
 2000.900000  -279.754028  120.192543    5.372717
 2001.000000  -298.475098  119.638184    5.372720
 2001.100000  -297.647949  120.413551    5.372717
 2001.200000  -258.391113  123.307266    5.372712
 2001.300000  -266.977539  122.321533    5.372712
 2001.400000  -264.464111  122.780151    5.372710
 2001.500000  -240.176758  123.937973    5.372716
 2001.600000  -248.282471  122.772469    5.372728
 2001.700000  -218.203979  124.501396    5.372746
 2001.800000  -227.239746  123.255478    5.372764
 2001.900000  -264.611816  120.807701    5.372776
 2002.000000  -266.573730  123.031990    5.372767
 2002.100000  -285.392822  118.824364    5.372752
 2002.200000  -308.686035  115.834503    5.372745
 2002.300000  -329.888428  114.987938    5.372737
 2002.400000  -308.219727  116.432274    5.372728
 2002.500000  -308.466064  117.713066    5.372721
 2002.600000  -334.355225  116.552689    5.372703
 2002.700000  -346.123169  114.577950    5.372688
 2002.800000  -328.957642  116.509415    5.372672
 2002.900000  -303.534424  118.075417    5.372656
 2003.000000  -297.948608  118.339165    5.372644
 2003.100000  -302.070435  116.225494    5.372640
 2003.200000  -263.612793  119.782440    5.372644
 2003.300000  -264.844971  121.758766    5.372639
 2003.400000  -275.502197  121.223206    5.372627
 2003.500000  -266.513794  120.906197    5.372615
 2003.600000  -230.171265  122.090431    5.372614
 2003.700000  -225.149292  123.152893    5.372622
 2003.800000  -224.439697  123.593086    5.372621
 2003.900000  -215.214111  122.735916    5.372621
 2004.000000  -230.831909  122.321495    5.372625
 2004.100000  -258.695068  121.202858    5.372625
 2004.200000  -300.887451  117.018417    5.372618
 2004.300000  -292.552002  117.037788    5.372619
 2004.400000  -282.401733  118.431435    5.372617
 2004.500000  -274.490601  118.066307    5.372612
 2004.600000  -297.496826  115.878105    5.372613
 2004.700000  -293.612427  117.613220    5.372608
 2004.800000  -280.753418  118.774681    5.372594
 2004.900000  -282.680908  118.682190    5.372581
 2005.000000  -293.029419  117.207268    5.372572
 2005.100000  -283.457031  118.783012    5.372567
 2005.200000  -283.820923  118.913841    5.372560
 2005.300000  -284.139404  119.332726    5.372557
 2005.400000  -269.927246  122.007812    5.372548
 2005.500000  -309.643433  117.464874    5.372545
 2005.600000  -301.517700  118.633781    5.372552
 2005.700000  -302.263428  117.814102    5.372561
 2005.800000  -278.117554  121.842178    5.372574
 2005.900000  -233.999756  124.533760    5.372577
 2006.000000  -225.080688  125.579903    5.372587
 2006.100000  -267.990234  120.567230    5.372595
 2006.200000  -262.064453  123.068451    5.372600
 2006.300000  -242.311890  124.698128    5.372598
 2006.400000  -246.649902  125.374924    5.372589
 2006.500000  -247.100098  124.408531    5.372579
 2006.600000  -267.433350  122.719849    5.372572
 2006.700000  -274.396851  120.861191    5.372571
 2006.800000  -274.113159  121.181862    5.372571
 2006.900000  -291.192017  119.462959    5.372571
 2007.000000  -279.847168  120.103485    5.372571
 2007.100000  -250.792969  123.124969    5.372569
 2007.200000  -257.143921  123.634476    5.372558
 2007.300000  -236.322021  123.561554    5.372548
 2007.400000  -226.191406  124.494293    5.372545
 2007.500000  -248.566162  121.858475    5.372542
 2007.600000  -242.437012  123.461380    5.372536
 2007.700000  -244.472900  122.511894    5.372524
 2007.800000  -267.205078  119.861183    5.372517
 2007.900000  -242.735474  121.066330    5.372516
 2008.000000  -251.615845  121.521744    5.372513
 2008.100000  -237.959229  123.693108    5.372499
 2008.200000  -240.612183  122.607964    5.372485
 2008.300000  -305.051147  116.208862    5.372474
 2008.400000  -301.139404  118.347649    5.372465
 2008.500000  -282.822876  121.267258    5.372447
 2008.600000  -249.835571  123.870964    5.372427
 2008.700000  -286.875854  119.920685    5.372417
 2008.800000  -278.516602  121.770607    5.372411
 2008.900000  -320.874268  116.467216    5.372407
 2009.000000  -344.818848  115.221375    5.372409
 2009.100000  -327.960693  117.556877    5.372408
 2009.200000  -333.715210  118.239738    5.372399
 2009.300000  -339.116943  117.697548    5.372384
 2009.400000  -374.374023  113.558754    5.372374
 2009.500000  -292.082886  119.019485    5.372372
 2009.600000  -277.743530  120.483627    5.372377
 2009.700000  -286.641479  118.461304    5.372381
 2009.800000  -254.884521  122.318863    5.372384
 2009.900000  -249.642822  121.249962    5.372386
 2010.000000  -294.617676  118.503860    5.372382
 2010.100000  -306.660645  116.201836    5.372374
 2010.200000  -309.596802  115.379547    5.372370
 2010.300000  -335.772217  113.105003    5.372366
 2010.400000  -323.352539  114.983231    5.372352
 2010.500000  -323.200806  115.517601    5.372333
 2010.600000  -320.676270  114.278748    5.372315
 2010.700000  -292.746216  116.923340    5.372306
 2010.800000  -281.746094  120.605087    5.372291
 2010.900000  -297.505859  117.735077    5.372273
 2011.000000  -310.356812  115.098404    5.372270
 2011.100000  -323.299194  116.414970    5.372269
 2011.200000  -352.148071  115.067924    5.372255
 2011.300000  -313.710449  118.146362    5.372237
 2011.400000  -336.949219  115.335426    5.372222
 2011.500000  -327.403198  117.409027    5.372210
 2011.600000  -386.465210  112.887451    5.372191
 2011.700000  -353.735107  113.700066    5.372181
 2011.800000  -326.970093  118.065628    5.372178
 2011.900000  -303.733154  120.120987    5.372168
 2012.000000  -329.944336  117.071800    5.372162
 2012.100000  -352.287109  116.491745    5.372158
 2012.200000  -335.526001  117.768463    5.372149
 2012.300000  -336.730103  117.371399    5.372141
 2012.400000  -355.194580  116.775383    5.372133
 2012.500000  -346.338257  117.271431    5.372124
 2012.600000  -299.019409  121.644043    5.372120
 2012.700000  -317.455078  120.177490    5.372110
 2012.800000  -289.983765  122.059807    5.372098
 2012.900000  -241.781982  124.580750    5.372092
 2013.000000  -255.517212  124.788750    5.372083
 2013.100000  -291.519165  119.650620    5.372074
 2013.200000  -331.466553  116.723648    5.372072
 2013.300000  -289.407349  120.842804    5.372065
 2013.400000  -304.706299  118.384819    5.372060
 2013.500000  -292.894653  119.282051    5.372058
 2013.600000  -304.920898  119.839912    5.372050
 2013.700000  -284.283813  120.568985    5.372038
 2013.800000  -298.786865  119.724831    5.372026
 2013.900000  -256.183838  123.018349    5.372015
 2014.000000  -281.818359  121.302956    5.372006
 2014.100000  -284.405273  121.616608    5.371995
 2014.200000  -277.539551  122.403687    5.371988
 2014.300000  -310.831787  119.211830    5.371988
 2014.400000  -317.881958  118.481041    5.371991
 2014.500000  -327.152954  119.062195    5.372001
 2014.600000  -315.680420  121.319504    5.372004
 2014.700000  -297.760986  123.947342    5.371998
 2014.800000  -315.663452  120.410294    5.371994
 2014.900000  -326.364014  119.067986    5.372005
 2015.000000  -336.792480  119.137474    5.372013
