#   Time, ps   E_tot           T, K       Box-X
 2375.200000  -223.857422  116.270638    4.823963
 2375.300000  -206.240845  120.800598    4.823955
 2375.400000  -178.033691  122.992477    4.823944
 2375.500000  -188.317505  122.684227    4.823941
 2375.600000  -207.091431  121.415596    4.823936
 2375.700000  -198.656250  120.837715    4.823936
 2375.800000  -218.746094  118.503624    4.823946
 2375.900000  -238.814453  117.802528    4.823948
 2376.000000  -214.172363  119.396233    4.823948
 2376.100000  -190.820312  119.229912    4.823959
 2376.200000  -197.554443  119.336838    4.823977
 2376.300000  -186.575439  123.085335    4.823982
 2376.400000  -208.206055  122.609306    4.823965
 2376.500000  -209.362915  121.646790    4.823942
 2376.600000  -233.002197  118.145760    4.823927
 2376.700000  -233.597412  118.727615    4.823915
 2376.800000  -245.963867  117.021629    4.823913
 2376.900000  -221.743286  119.185593    4.823919
 2377.000000  -229.106079  116.683594    4.823937
 2377.100000  -232.541870  118.628258    4.823950
 2377.200000  -235.935547  119.209488    4.823949
 2377.300000  -233.572998  119.196915    4.823932
 2377.400000  -252.371094  116.663979    4.823915
 2377.500000  -229.751831  117.504921    4.823895
 2377.600000  -203.536255  119.424416    4.823885
 2377.700000  -211.642700  119.825378    4.823873
 2377.800000  -190.733154  119.408386    4.823864
 2377.900000  -217.850830  119.953613    4.823853
 2378.000000  -209.623047  119.920967    4.823836
 2378.100000  -214.990234  119.513916    4.823823
 2378.200000  -229.623047  118.165100    4.823812
 2378.300000  -227.848267  118.962746    4.823802
 2378.400000  -232.415039  118.092911    4.823795
 2378.500000  -223.868652  120.130035    4.823792
 2378.600000  -216.259766  122.496338    4.823790
 2378.700000  -224.795166  123.138618    4.823779
 2378.800000  -216.803345  119.760078    4.823778
 2378.900000  -201.144531  124.576324    4.823783
 2379.000000  -201.318115  123.548935    4.823782
 2379.100000  -209.517212  122.882828    4.823783
 2379.200000  -227.626221  118.736549    4.823785
 2379.300000  -230.565796  119.857346    4.823788
 2379.400000  -234.256470  120.011559    4.823781
 2379.500000  -245.490967  118.357468    4.823772
 2379.600000  -255.937866  116.820702    4.823766
 2379.700000  -208.358643  122.591530    4.823761
 2379.800000  -227.564575  118.286797    4.823761
 2379.900000  -247.380249  116.287552    4.823766
 2380.000000  -240.930176  117.600952    4.823768
 2380.100000  -261.283325  114.977478    4.823765
 2380.200000  -240.292725  119.184280    4.823756
 2380.300000  -224.904297  119.989861    4.823740
 2380.400000  -218.860474  120.934326    4.823725
 2380.500000  -229.867554  117.890854    4.823715
 2380.600000  -212.901245  121.130455    4.823703
 2380.700000  -213.004395  120.964439    4.823684
 2380.800000  -220.072388  121.116089    4.823660
 2380.900000  -219.603516  119.638115    4.823638
 2381.000000  -218.247314  117.960289    4.823634
 2381.100000  -192.746826  120.449623    4.823639
 2381.200000  -197.386230  121.147049    4.823647
 2381.300000  -222.075928  117.871208    4.823652
 2381.400000  -222.265259  120.555702    4.823649
 2381.500000  -252.691895  116.450523    4.823636
 2381.600000  -261.771851  115.085075    4.823626
 2381.700000  -249.724609  115.784119    4.823620
 2381.800000  -220.729858  118.747108    4.823616
 2381.900000  -212.629395  121.729637    4.823614
 2382.000000  -208.267212  122.590317    4.823603
 2382.100000  -240.477661  116.162270    4.823601
 2382.200000  -246.609375  118.188316    4.823603
 2382.300000  -248.847168  118.122223    4.823604
 2382.400000  -258.009521  118.051933    4.823603
 2382.500000  -267.365234  117.001305    4.823601
 2382.600000  -281.539795  115.514626    4.823596
 2382.700000  -261.318359  117.062614    4.823595
 2382.800000  -269.723267  116.760445    4.823594
 2382.900000  -280.957642  116.171021    4.823589
 2383.000000  -270.665649  118.499550    4.823575
 2383.100000  -269.949585  116.269966    4.823558
 2383.200000  -246.370850  118.159569    4.823549
 2383.300000  -257.996582  116.911736    4.823544
 2383.400000  -264.541748  116.242615    4.823532
 2383.500000  -282.660522  114.082054    4.823523
 2383.600000  -285.926453  112.189163    4.823514
 2383.700000  -282.565430  114.493988    4.823515
 2383.800000  -287.045532  114.555771    4.823506
 2383.900000  -272.965088  115.703857    4.823501
 2384.000000  -251.856445  116.467827    4.823503
 2384.100000  -234.300537  118.404816    4.823514
 2384.200000  -224.978271  119.833969    4.823520
 2384.300000  -232.160522  118.980995    4.823523
 2384.400000  -247.347656  117.428017    4.823520
 2384.500000  -236.271729  118.781525    4.823514
 2384.600000  -237.424316  117.597313    4.823505
 2384.700000  -244.771240  117.284264    4.823494
 2384.800000  -240.114746  118.026871    4.823478
 2384.900000  -224.925537  118.838516    4.823460
 2385.000000  -228.056030  118.218475    4.823445
 2385.100000  -216.614624  119.462234    4.823436
 2385.200000  -223.370361  118.808090    4.823426
 2385.300000  -224.766602  118.912880    4.823417
 2385.400000  -204.464233  120.014076    4.823407
 2385.500000  -210.039429  120.022575    4.823398
 2385.600000  -193.912598  119.221710    4.823390
 2385.700000  -222.032471  116.727821    4.823383
 2385.800000  -207.035889  118.017738    4.823374
 2385.900000  -223.677490  117.771606    4.823359
 2386.000000  -230.384766  116.586990    4.823341
 2386.100000  -240.573975  115.949074    4.823323
 2386.200000  -222.666504  118.129158    4.823305
 2386.300000  -239.903076  115.509956    4.823293
 2386.400000  -223.383423  117.446098    4.823281
 2386.500000  -214.215942  118.552734    4.823272
 2386.600000  -208.212280  118.928894    4.823262
 2386.700000  -215.169067  115.797218    4.823255
 2386.800000  -201.027588  117.779648    4.823256
 2386.900000  -224.736694  116.067444    4.823245
 2387.000000  -225.008545  115.996979    4.823229
 2387.100000  -223.883301  115.204750    4.823209
 2387.200000  -209.809937  118.655952    4.823189
 2387.300000  -199.871460  119.430077    4.823164
 2387.400000  -187.569458  119.968849    4.823147
 2387.500000  -183.190796  119.574898    4.823143
 2387.600000  -187.392578  120.605652    4.823139
 2387.700000  -195.816162  119.470627    4.823138
 2387.800000  -182.248169  121.882324    4.823140
 2387.900000  -162.327148  123.610909    4.823146
 2388.000000  -166.850220  122.195015    4.823157
 2388.100000  -194.964844  121.572098    4.823166
 2388.200000  -227.317749  118.029251    4.823159
 2388.300000  -237.243408  117.578812    4.823150
 2388.400000  -214.407104  120.318985    4.823135
 2388.500000  -247.721069  114.737785    4.823123
 2388.600000  -242.998779  116.151917    4.823109
 2388.700000  -233.024048  115.763779    4.823092
 2388.800000  -202.164062  118.389977    4.823081
 2388.900000  -211.849854  118.359200    4.823069
 2389.000000  -180.464600  123.217918    4.823051
 2389.100000  -185.713013  120.440163    4.823040
 2389.200000  -193.733032  121.901268    4.823033
 2389.300000  -180.581299  124.210869    4.823019
 2389.400000  -165.080078  124.409882    4.823013
 2389.500000  -179.032104  123.217506    4.823018
 2389.600000  -206.475830  122.735634    4.823016
 2389.700000  -229.055054  119.901794    4.823007
 2389.800000  -247.521362  116.585472    4.823005
 2389.900000  -209.037598  121.875328    4.823008
 2390.000000  -247.445923  117.526146    4.823012
 2390.100000  -237.920288  121.239227    4.823010
 2390.200000  -256.364380  116.565453    4.823004
 2390.300000  -242.501709  117.341339    4.823011
 2390.400000  -208.109253  121.590614    4.823019
 2390.500000  -216.405273  121.820770    4.823020
 2390.600000  -232.488647  117.898216    4.823018
 2390.700000  -248.116821  117.633492    4.823020
 2390.800000  -256.805176  117.250298    4.823012
 2390.900000  -248.576294  118.453529    4.823002
 2391.000000  -257.868530  116.196083    4.822993
 2391.100000  -260.002808  117.876770    4.822985
 2391.200000  -215.959229  122.031662    4.822974
 2391.300000  -211.729858  121.297935    4.822975
 2391.400000  -219.233154  121.840073    4.822978
 2391.500000  -248.549683  118.886406    4.822980
 2391.600000  -243.002319  120.274223    4.822976
 2391.700000  -226.403687  122.201164    4.822969
 2391.800000  -216.087036  121.643173    4.822965
 2391.900000  -228.752197  119.613731    4.822969
 2392.000000  -226.835449  119.860374    4.822972
 2392.100000  -225.205933  121.163536    4.822970
 2392.200000  -220.013916  122.992432    4.822959
 2392.300000  -271.061157  116.808815    4.822944
 2392.400000  -273.067749  116.068520    4.822927
 2392.500000  -276.814697  115.773705    4.822907
 2392.600000  -245.812134  118.578644    4.822890
 2392.700000  -232.483154  118.701500    4.822881
 2392.800000  -247.693481  117.825821    4.822878
 2392.900000  -244.868652  117.247581    4.822870
 2393.000000  -231.659668  121.141327    4.822860
 2393.100000  -211.539307  121.963013    4.822846
 2393.200000  -186.046265  123.988022    4.822840
 2393.300000  -214.084839  119.981743    4.822840
 2393.400000  -223.399536  119.314423    4.822841
 2393.500000  -244.281494  117.393997    4.822843
 2393.600000  -246.846558  118.504028    4.822838
 2393.700000  -230.037231  121.697685    4.822827
 2393.800000  -240.081299  119.752373    4.822818
 2393.900000  -227.979858  120.106712    4.822814
 2394.000000  -232.575073  119.637054    4.822815
 2394.100000  -248.039551  119.918526    4.822806
 2394.200000  -276.692627  116.571182    4.822784
 2394.300000  -276.305664  114.699211    4.822767
 2394.400000  -278.434814  116.658623    4.822753
 2394.500000  -232.358521  119.856934    4.822740
 2394.600000  -266.062012  117.309502    4.822735
 2394.700000  -255.049927  119.546692    4.822725
 2394.800000  -260.021606  118.779373    4.822710
 2394.900000  -228.896851  122.347839    4.822699
 2395.000000  -235.409180  120.122765    4.822695
 2395.100000  -249.994751  119.065262    4.822699
 2395.200000  -267.532227  120.237778    4.822694
 2395.300000  -258.127686  120.477905    4.822681
 2395.400000  -267.707397  117.492935    4.822678
 2395.500000  -240.124390  122.524452    4.822676
 2395.600000  -229.425659  122.643631    4.822671
 2395.700000  -199.711304  124.401840    4.822679
 2395.800000  -239.686890  121.131340    4.822689
 2395.900000  -208.774658  125.408051    4.822690
 2396.000000  -214.723389  125.346809    4.822684
 2396.100000  -201.576660  123.813057    4.822683
 2396.200000  -206.059204  124.604568    4.822685
 2396.300000  -232.337402  121.996063    4.822681
 2396.400000  -231.038208  119.832352    4.822676
 2396.500000  -215.695435  121.377090    4.822675
 2396.600000  -215.939575  124.336197    4.822662
 2396.700000  -218.987427  121.731026    4.822643
 2396.800000  -201.358643  121.527672    4.822641
 2396.900000  -220.080444  121.941002    4.822641
 2397.000000  -208.876709  122.777588    4.822632
 2397.100000  -220.952515  120.819885    4.822626
 2397.200000  -232.718994  120.303070    4.822618
 2397.300000  -239.856201  119.969872    4.822605
 2397.400000  -249.974487  118.855804    4.822592
 2397.500000  -205.429077  122.687859    4.822583
 2397.600000  -216.807617  121.263748    4.822587
 2397.700000  -233.713379  121.759140    4.822587
 2397.800000  -200.966064  123.682251    4.822587
 2397.900000  -222.086060  123.490959    4.822588
 2398.000000  -250.648315  118.353806    4.822587
 2398.100000  -261.402100  117.029243    4.822593
 2398.200000  -288.625122  114.741241    4.822596
 2398.300000  -256.489014  119.967194    4.822591
 2398.400000  -265.352905  119.227943    4.822578
 2398.500000  -273.912231  115.643166    4.822567
 2398.600000  -277.435913  114.615692    4.822563
 2398.700000  -294.056519  112.959137    4.822560
 2398.800000  -297.470642  112.760628    4.822550
 2398.900000  -292.980835  112.893433    4.822539
 2399.000000  -279.438110  113.735062    4.822532
 2399.100000  -266.379517  114.685699    4.822529
 2399.200000  -230.510132  119.534325    4.822523
 2399.300000  -242.936768  119.253059    4.822511
 2399.400000  -285.501343  115.260529    4.822487
 2399.500000  -257.316040  117.933861    4.822462
 2399.600000  -243.932373  117.677147    4.822443
 2399.700000  -205.589600  121.996681    4.822433
 2399.800000  -177.695312  123.935165    4.822432
 2399.900000  -159.555908  125.656540    4.822443
 2400.000000  -165.888428  125.090828    4.822457
 2400.100000  -172.328491  122.895546    4.822468
 2400.200000  -169.079346  126.234589    4.822472
 2400.300000  -178.258423  125.255997    4.822463
 2400.400000  -199.113892  121.229179    4.822455
 2400.500000  -219.576050  118.842216    4.822450
 2400.600000  -214.141724  120.424438    4.822443
 2400.700000  -219.541382  121.052513    4.822429
 2400.800000  -213.084717  120.298981    4.822415
 2400.900000  -214.489868  119.834709    4.822414
 2401.000000  -196.342896  122.000359    4.822418
 2401.100000  -199.328369  121.743057    4.822421
 2401.200000  -179.739624  125.597832    4.822422
 2401.300000  -206.498779  122.594109    4.822412
 2401.400000  -242.244629  118.190681    4.822399
 2401.500000  -227.508057  117.301178    4.822392
 2401.600000  -209.767456  119.842224    4.822392
 2401.700000  -222.021973  118.545540    4.822384
 2401.800000  -203.710938  122.584267    4.822367
 2401.900000  -204.782349  121.357025    4.822343
 2402.000000  -227.318726  117.138000    4.822326
 2402.100000  -213.607910  118.129646    4.822313
 2402.200000  -227.749512  116.905052    4.822304
 2402.300000  -257.321411  115.344032    4.822287
 2402.400000  -228.083252  118.766335    4.822261
 2402.500000  -212.246582  118.188423    4.822246
 2402.600000  -217.748413  117.460030    4.822242
 2402.700000  -215.244629  119.640648    4.822232
 2402.800000  -209.886475  121.301224    4.822214
 2402.900000  -238.409302  115.606056    4.822199
 2403.000000  -259.574219  114.181320    4.822195
 2403.100000  -246.910034  115.293304    4.822187
 2403.200000  -243.899658  116.554077    4.822183
 2403.300000  -249.643188  116.382820    4.822174
 2403.400000  -225.137329  119.085930    4.822163
 2403.500000  -213.147461  118.917236    4.822155
 2403.600000  -217.415283  120.433723    4.822151
 2403.700000  -232.407715  119.635460    4.822134
 2403.800000  -228.920410  117.679085    4.822123
 2403.900000  -253.085449  114.763641    4.822129
 2404.000000  -251.883545  117.502205    4.822133
 2404.100000  -250.630737  118.960205    4.822124
 2404.200000  -243.486084  117.207428    4.822119
 2404.300000  -198.530151  121.470993    4.822123
 2404.400000  -244.510742  115.769142    4.822132
 2404.500000  -255.551636  118.012421    4.822125
