#   Time, ps   E_tot           T, K       Box-X
  522.500000  -125.354492  121.044853    4.339518
  522.600000  -101.910950  125.718201    4.339502
  522.700000  -81.524048  126.031029    4.339496
  522.800000  -94.662109  126.616417    4.339499
  522.900000  -135.932556  120.512688    4.339495
  523.000000  -149.689331  118.886078    4.339491
  523.100000  -151.943054  119.387192    4.339489
  523.200000  -148.528198  121.557808    4.339482
  523.300000  -130.993713  123.432701    4.339472
  523.400000  -130.276001  122.107582    4.339475
  523.500000  -132.725342  122.836571    4.339480
  523.600000  -137.216431  121.937553    4.339483
  523.700000  -142.469116  119.957504    4.339492
  523.800000  -158.424438  119.087875    4.339493
  523.900000  -146.768555  121.309608    4.339484
  524.000000  -177.287048  114.965675    4.339473
  524.100000  -164.463135  115.277176    4.339467
  524.200000  -159.226257  117.279427    4.339462
  524.300000  -163.835632  115.014534    4.339454
  524.400000  -129.387695  118.750343    4.339451
  524.500000  -147.493408  116.653885    4.339450
  524.600000  -140.363770  118.079803    4.339441
  524.700000  -138.416321  119.978661    4.339426
  524.800000  -93.382874  124.627449    4.339412
  524.900000  -103.687134  123.395416    4.339414
  525.000000  -73.616699  128.933884    4.339417
  525.100000  -62.912048  128.266022    4.339431
  525.200000  -62.460205  128.864975    4.339458
  525.300000  -66.252258  127.142349    4.339483
  525.400000  -78.264771  128.230011    4.339502
  525.500000  -86.368835  126.981049    4.339506
  525.600000  -92.441589  123.491287    4.339513
  525.700000  -94.411804  123.575211    4.339522
  525.800000  -76.961182  125.053619    4.339529
  525.900000  -56.468445  127.572235    4.339535
  526.000000  -56.174866  128.864761    4.339535
  526.100000  -83.048889  122.514160    4.339528
  526.200000  -91.054810  120.103058    4.339523
  526.300000  -86.522583  123.683800    4.339512
  526.400000  -96.486389  120.210037    4.339495
  526.500000  -92.592834  118.394753    4.339492
  526.600000  -94.466064  118.731155    4.339498
  526.700000  -104.250488  117.164978    4.339505
  526.800000  -134.581177  111.873825    4.339511
  526.900000  -135.462952  113.495590    4.339516
  527.000000  -145.908142  115.392906    4.339502
  527.100000  -143.276855  114.177841    4.339480
  527.200000  -149.953979  111.442558    4.339461
  527.300000  -128.340942  115.352676    4.339452
  527.400000  -150.836609  113.465584    4.339442
  527.500000  -135.166382  112.521202    4.339440
  527.600000  -142.528320  112.312630    4.339452
  527.700000  -159.140198  114.181877    4.339454
  527.800000  -162.254822  114.172699    4.339442
  527.900000  -148.607727  113.913361    4.339436
  528.000000  -137.160828  113.516647    4.339444
  528.100000  -120.982910  120.193588    4.339447
  528.200000  -101.572998  121.683678    4.339435
  528.300000  -95.150024  123.861130    4.339419
  528.400000  -104.321533  120.097542    4.339406
  528.500000  -96.286133  118.657127    4.339408
  528.600000  -93.178467  122.253181    4.339418
  528.700000  -92.193115  123.299698    4.339421
  528.800000  -103.745422  119.866325    4.339424
  528.900000  -94.543213  120.997597    4.339426
  529.000000  -96.595947  120.345154    4.339422
  529.100000  -87.176758  120.609993    4.339417
  529.200000  -111.637085  117.644348    4.339409
  529.300000  -128.252197  112.368637    4.339407
  529.400000  -107.595825  115.899826    4.339408
  529.500000  -149.135254  110.017891    4.339403
  529.600000  -132.303833  110.363449    4.339395
  529.700000  -117.586304  113.460793    4.339388
  529.800000  -120.389038  112.704926    4.339378
  529.900000  -122.561768  110.785622    4.339373
  530.000000  -101.661194  114.693657    4.339367
  530.100000  -117.532288  113.996048    4.339363
  530.200000  -116.931885  114.949738    4.339351
  530.300000  -109.605530  114.634460    4.339338
  530.400000  -93.863281  118.756348    4.339333
  530.500000  -115.271729  114.281090    4.339326
  530.600000  -122.942749  113.146637    4.339328
  530.700000  -109.788452  117.861229    4.339324
  530.800000  -102.651123  116.869446    4.339317
  530.900000  -78.614014  122.058960    4.339322
  531.000000  -94.378845  122.259254    4.339326
  531.100000  -110.246704  117.412773    4.339332
  531.200000  -117.673401  119.160973    4.339348
  531.300000  -133.131592  114.007790    4.339362
  531.400000  -129.983521  115.947479    4.339386
  531.500000  -123.490845  120.380585    4.339388
  531.600000  -102.739197  121.849174    4.339383
  531.700000  -105.646667  119.608681    4.339383
  531.800000  -89.107178  122.517502    4.339387
  531.900000  -101.599976  121.938812    4.339386
  532.000000  -97.663086  121.294197    4.339380
  532.100000  -112.915894  119.406059    4.339377
  532.200000  -125.661133  118.064301    4.339373
  532.300000  -132.456421  115.346451    4.339367
  532.400000  -97.623169  118.629517    4.339370
  532.500000  -86.327026  120.537735    4.339374
  532.600000  -97.770508  118.437622    4.339376
  532.700000  -91.713684  118.898033    4.339372
  532.800000  -112.831299  114.394264    4.339374
  532.900000  -122.285889  115.919609    4.339365
  533.000000  -101.429626  118.291962    4.339355
  533.100000  -108.802429  116.950798    4.339351
  533.200000  -102.425598  119.115616    4.339346
  533.300000  -126.849304  118.547958    4.339338
  533.400000  -123.063538  118.972725    4.339326
  533.500000  -123.723999  119.310791    4.339318
  533.600000  -102.628418  122.016891    4.339320
  533.700000  -114.556396  122.215324    4.339324
  533.800000  -92.351807  126.077095    4.339327
  533.900000  -131.302673  119.978844    4.339334
  534.000000  -141.360413  118.424202    4.339340
  534.100000  -174.016785  114.911461    4.339346
  534.200000  -162.369385  117.247093    4.339346
  534.300000  -142.415466  119.720062    4.339346
  534.400000  -158.148926  115.056427    4.339353
  534.500000  -155.201294  116.107018    4.339359
  534.600000  -153.893372  118.382790    4.339353
  534.700000  -150.228699  117.535744    4.339339
  534.800000  -130.111694  119.385353    4.339331
  534.900000  -140.671509  116.891312    4.339330
  535.000000  -158.602783  115.045914    4.339329
  535.100000  -128.009644  119.435532    4.339325
  535.200000  -126.060425  119.099007    4.339328
  535.300000  -146.727051  116.398827    4.339333
  535.400000  -135.323242  118.839706    4.339334
  535.500000  -165.588257  114.050850    4.339335
  535.600000  -156.347778  117.220306    4.339330
  535.700000  -160.784851  115.121414    4.339323
  535.800000  -164.448425  114.739037    4.339321
  535.900000  -154.956909  116.032761    4.339319
  536.000000  -148.196899  116.984932    4.339324
  536.100000  -145.209290  117.000587    4.339326
  536.200000  -133.810913  117.609810    4.339334
  536.300000  -119.517273  118.121735    4.339349
  536.400000  -108.422363  120.719185    4.339367
  536.500000  -117.737610  121.043114    4.339371
  536.600000  -107.994934  123.788147    4.339359
  536.700000  -109.746582  122.726616    4.339341
  536.800000  -83.257385  124.060005    4.339332
  536.900000  -82.584412  126.667435    4.339332
  537.000000  -123.488831  116.991180    4.339331
  537.100000  -128.570251  117.014008    4.339335
  537.200000  -130.448059  115.571869    4.339339
  537.300000  -128.572876  116.851509    4.339344
  537.400000  -143.398193  115.406395    4.339338
  537.500000  -138.158997  118.545074    4.339316
  537.600000  -131.091492  116.565651    4.339294
  537.700000  -120.872864  119.054008    4.339277
  537.800000  -132.838684  118.150566    4.339263
  537.900000  -116.439697  121.065712    4.339248
  538.000000  -109.685242  120.817406    4.339243
  538.100000  -116.984863  121.058495    4.339242
  538.200000  -129.220093  118.102821    4.339237
  538.300000  -152.878967  115.737251    4.339234
  538.400000  -192.142944  110.475616    4.339225
  538.500000  -167.859070  113.562408    4.339211
  538.600000  -159.599854  112.026390    4.339212
  538.700000  -156.978210  112.933945    4.339221
  538.800000  -157.585510  111.747231    4.339230
  538.900000  -133.991577  115.219833    4.339248
  539.000000  -126.241455  119.051132    4.339257
  539.100000  -138.109436  118.106491    4.339253
  539.200000  -138.388184  114.997452    4.339249
  539.300000  -122.937561  114.048141    4.339263
  539.400000  -84.284668  125.402924    4.339273
  539.500000  -107.133362  123.278069    4.339261
  539.600000  -109.358215  125.847534    4.339235
  539.700000  -102.800903  122.266235    4.339206
  539.800000  -123.579712  117.805229    4.339203
  539.900000  -120.057495  119.900284    4.339199
  540.000000  -130.322632  117.095909    4.339201
  540.100000  -116.249817  119.753723    4.339202
  540.200000  -141.698425  118.852272    4.339197
  540.300000  -134.217590  120.285782    4.339179
  540.400000  -126.499023  120.199394    4.339171
  540.500000  -131.630188  120.311523    4.339170
  540.600000  -150.475281  114.046440    4.339180
  540.700000  -144.447021  116.691406    4.339201
  540.800000  -137.829529  119.385567    4.339211
  540.900000  -140.288696  119.376427    4.339212
  541.000000  -165.318970  115.861015    4.339203
  541.100000  -139.075562  120.421745    4.339187
  541.200000  -140.906372  119.790222    4.339169
  541.300000  -138.612244  118.120026    4.339156
  541.400000  -162.975464  110.596451    4.339160
  541.500000  -164.349915  115.597580    4.339158
  541.600000  -116.363159  123.934593    4.339139
  541.700000  -87.974792  125.575783    4.339129
  541.800000  -123.302063  120.572037    4.339126
  541.900000  -114.622925  122.192070    4.339124
  542.000000  -112.544800  121.466888    4.339128
  542.100000  -140.606262  116.040199    4.339138
  542.200000  -131.943787  119.310432    4.339145
  542.300000  -119.539795  122.332909    4.339139
  542.400000  -146.529114  117.135460    4.339129
  542.500000  -144.954956  116.300179    4.339124
  542.600000  -103.808350  122.661865    4.339123
  542.700000  -125.959106  120.422989    4.339120
  542.800000  -121.592773  119.718285    4.339116
  542.900000  -135.269470  118.814857    4.339109
  543.000000  -134.383057  117.665756    4.339101
  543.100000  -123.985840  119.610741    4.339093
  543.200000  -127.364929  118.741028    4.339086
  543.300000  -133.377197  119.103767    4.339073
  543.400000  -145.698730  115.260551    4.339066
  543.500000  -151.833984  115.967690    4.339060
  543.600000  -117.545959  120.129662    4.339055
  543.700000  -96.222107  124.933945    4.339049
  543.800000  -113.098938  120.628296    4.339043
  543.900000  -140.619263  113.699112    4.339046
  544.000000  -133.158264  119.741829    4.339039
  544.100000  -125.488831  118.058762    4.339029
  544.200000  -129.323608  119.404449    4.339025
  544.300000  -116.218140  119.593056    4.339020
  544.400000  -135.982178  117.100677    4.339022
  544.500000  -161.701477  113.677315    4.339017
  544.600000  -134.539917  118.439583    4.339009
  544.700000  -123.858521  120.479881    4.338996
  544.800000  -154.117737  115.484734    4.338988
  544.900000  -136.328674  118.558868    4.338983
  545.000000  -137.684021  119.215858    4.338979
  545.100000  -114.261108  123.070122    4.338978
  545.200000  -121.831604  123.031471    4.338976
  545.300000  -119.279907  119.880699    4.338977
  545.400000  -112.615051  121.858154    4.338986
  545.500000  -134.444214  119.480515    4.338988
  545.600000  -147.034058  115.977692    4.338989
  545.700000  -123.388428  119.071594    4.338990
  545.800000  -133.124573  118.703011    4.338988
  545.900000  -151.801147  116.978844    4.338971
  546.000000  -159.032593  115.832916    4.338949
  546.100000  -164.630249  112.020943    4.338931
  546.200000  -180.715393  110.640289    4.338919
  546.300000  -197.411865  107.607185    4.338907
  546.400000  -205.175659  108.401810    4.338893
  546.500000  -206.483765  107.338692    4.338876
  546.600000  -200.533936  107.702965    4.338872
  546.700000  -158.859070  117.804268    4.338866
  546.800000  -165.238220  115.770927    4.338857
  546.900000  -171.265503  116.156120    4.338853
  547.000000  -144.874634  119.247490    4.338848
  547.100000  -151.156616  115.057777    4.338857
  547.200000  -133.776062  120.513512    4.338869
  547.300000  -128.675415  120.841637    4.338872
  547.400000  -139.867065  117.817543    4.338878
  547.500000  -113.510681  123.163239    4.338882
  547.600000  -120.601318  122.006943    4.338885
  547.700000  -110.420532  123.324432    4.338886
  547.800000  -136.244507  117.814629    4.338896
  547.900000  -127.789307  119.066971    4.338903
  548.000000  -146.901123  117.894325    4.338905
  548.100000  -139.040283  119.163223    4.338898
  548.200000  -116.359009  121.032066    4.338893
  548.300000  -108.455078  122.615837    4.338894
  548.400000  -127.868774  118.119568    4.338895
  548.500000  -117.672241  119.989937    4.338893
  548.600000  -94.741699  125.234047    4.338890
  548.700000  -98.278503  123.474495    4.338879
  548.800000  -58.338135  128.237534    4.338875
  548.900000  -70.196045  127.122627    4.338878
  549.000000  -86.256653  123.355499    4.338877
  549.100000  -105.272217  119.254784    4.338888
  549.200000  -102.331482  123.190895    4.338891
